id,price
1198,759.51
1199,1059.49
1200,1764.14
1201,9517.41
1202,4383.96
1203,5545.04
1204,4183.61
1205,7461.6
1206,1318.29
1207,9523.15
1208,7445.51
1209,1520.84
1210,1823.28
1211,1476.95
1212,2741.26
1213,4923.71
1214,3027.33
1215,5280.89
1216,407.71
1217,10206.21
1218,2413.3
1219,16880.5
1220,4859.84
1221,2296.79
1222,13446.84
1223,1696.63
1224,7090.7
1225,942.57
1226,916.35
1227,5404.55
1228,2426.54
1229,2599.61
1230,10602.63
1231,5360.6
1232,1008.31
1233,474.46
1234,5075.07
1235,2834.64
1236,713.95
1237,772.41
1238,4271.35
1239,6114.4
1240,1184.28
1241,1134.89
1242,6390.01
1243,7629.99
1244,8213.48
1245,977.67
1246,1888.3
1247,5395.32
1248,1011.4
1249,460.66
1250,756.91
1251,2071.17
1252,8025.03
1253,3132.67
1254,697.62
1255,768.65
1256,1681.57
1257,6436.79
1258,6341.21
1259,4247.82
1260,15375.65
1261,793.58
1262,4728.03
1263,735.77
1264,16524.72
1265,5822.29
1266,1258.42
1267,754.39
1268,3427.81
1269,3178.0
1270,4808.43
1271,614.89
1272,1757.76
1273,10826.31
1274,4467.74
1275,6543.69
1276,4537.05
1277,9891.17
1278,5035.92
1279,448.21
1280,1623.63
1281,522.14
1282,6003.47
1283,4719.39
1284,14484.36
1285,504.71
1286,7425.88
1287,7000.41
1288,468.45
1289,15055.23
1290,496.78
1291,4946.8
1292,996.3
1293,1440.75
1294,562.66
1295,2999.68
1296,1437.99
1297,4861.41
1298,1964.86
1299,870.79
1300,756.5
1301,7280.92
1302,2750.95
1303,1453.01
1304,15690.03
1305,11380.34
1306,6980.29
1307,6358.29
1308,7465.01
1309,791.94
1310,2720.38
1311,1789.62
1312,488.79
1313,4265.53
1314,1004.42
1315,5319.45
1316,1449.41
1317,6388.11
1318,6560.56
1319,627.01
1320,15828.53
1321,5792.61
1322,976.28
1323,3410.5
1324,893.42
1325,4030.74
1326,11689.63
1327,9189.8
1328,10607.3
1329,6030.33
1330,4541.01
1331,3014.21
1332,4674.94
1333,2764.05
1334,5154.02
1335,1797.73
1336,604.0
1337,13515.13
1338,2107.34
1339,2846.91
1340,4999.07
1341,1005.49
1342,4392.18
1343,7213.22
1344,7012.44
1345,548.25
1346,491.65
1347,1804.04
1348,11944.92
1349,5515.07
1350,7478.02
1351,5907.73
1352,14515.82
1353,665.99
1354,685.04
1355,4155.32
1356,2152.27
1357,1073.94
1358,459.57
1359,8286.52
1360,577.18
1361,608.45
1362,10288.33
1363,6198.59
1364,1684.85
1365,1584.55
1366,1021.36
1367,6091.59
1368,906.51
1369,933.3
1370,909.19
1371,872.35
1372,3566.49
1373,6751.31
1374,11635.37
1375,6329.24
1376,936.93
1377,2010.73
1378,2306.86
1379,2183.69
1380,5333.37
1381,1718.75
1382,9046.93
1383,1130.18
1384,1629.33
1385,4184.83
1386,9299.39
1387,3825.83
1388,10740.28
1389,1529.24
1390,5052.42
1391,552.64
1392,756.66
1393,3273.15
1394,3241.24
1395,704.68
1396,898.11
1397,671.32
1398,881.97
1399,898.19
1400,371.31
1401,674.57
1402,726.94
1403,3738.81
1404,4418.22
1405,530.94
1406,3690.39
1407,1433.93
1408,491.08
1409,903.78
1410,666.65
1411,4177.0
1412,1990.38
1413,824.45
1414,3786.52
1415,5603.11
1416,2079.36
1417,837.41
1418,2838.4
1419,1607.9
1420,640.79
1421,7821.39
1422,902.3
1423,6067.7
1424,16502.37
1425,951.4
1426,879.09
1427,1392.29
1428,10084.0
1429,14357.67
1430,3206.82
1431,3341.9
1432,2881.38
1433,4154.4
1434,9456.6
1435,979.77
1436,6781.46
1437,826.06
1438,4285.51
1439,601.74
1440,2895.56
1441,1293.31
1442,2055.37
1443,5028.71
1444,4299.37
1445,610.03
1446,861.79
1447,11322.2
1448,804.3
1449,1492.36
1450,2553.75
1451,16251.92
1452,2708.47
1453,5089.65
1454,10511.84
1455,2753.81
1456,2848.47
1457,4970.33
1458,5333.46
1459,969.17
1460,7898.6
1461,8184.13
1462,913.42
1463,7126.02
1464,1760.79
1465,990.66
1466,968.86
1467,2214.51
1468,6987.05
1469,4261.67
1470,835.1
1471,13907.6
1472,6196.45
1473,2637.1
1474,11715.95
1475,2486.16
1476,2547.81
1477,832.94
1478,529.97
1479,678.43
1480,2913.82
1481,7179.02
1482,505.41
1483,2821.94
1484,979.11
1485,5649.8
1486,14022.41
1487,736.62
1488,634.32
1489,578.52
1490,909.45
1491,2163.02
1492,16923.54
1493,871.87
1494,12297.5
1495,719.14
1496,919.67
1497,680.09
1498,4231.2
1499,13062.68
1500,1178.32
1501,2644.0
1502,494.41
1503,12581.86
1504,557.84
1505,15386.93
1506,518.73
1507,6707.89
1508,737.6
1509,1352.75
1510,1240.8
1511,763.32
1512,1900.24
1513,883.73
1514,2193.36
1515,1012.54
1516,2119.18
1517,1019.61
1518,2255.52
1519,7000.38
1520,2681.98
1521,3753.39
1522,6096.24
1523,671.65
1524,3594.31
1525,770.01
1526,766.41
1527,1350.01
1528,5780.54
1529,4210.75
1530,3789.28
1531,723.61
1532,823.59
1533,9485.98
1534,2003.82
1535,804.1
1536,2780.46
1537,9328.04
1538,2528.76
1539,3828.22
1540,9666.03
1541,7449.69
1542,582.61
1543,1250.7
1544,706.95
1545,1925.41
1546,634.98
1547,791.74
1548,4271.58
1549,3378.19
1550,2761.42
1551,9523.51
1552,659.06
1553,550.17
1554,2980.1
1555,2141.03
1556,5080.32
1557,530.35
1558,2215.62
1559,1162.99
1560,3182.73
1561,4026.6
1562,8606.97
1563,2285.67
1564,3377.2
1565,16435.73
1566,3675.45
1567,2153.43
1568,1570.22
1569,7603.91
1570,1044.85
1571,542.38
1572,918.63
1573,2005.94
1574,1672.55
1575,973.83
1576,10019.0
1577,11504.26
1578,16775.48
1579,5208.35
1580,6062.09
1581,9458.66
1582,4376.45
1583,1437.05
1584,1884.06
1585,4448.67
1586,6410.19
1587,4200.63
1588,14552.09
1589,892.49
1590,733.54
1591,838.31
1592,1638.77
1593,809.1
1594,1760.93
1595,1025.37
1596,4218.39
1597,5325.26
1598,632.1
1599,4008.05
1600,13532.5
1601,965.97
1602,5028.84
1603,772.69
1604,6413.02
1605,15922.01
1606,6342.59
1607,751.04
1608,1747.85
1609,2872.13
1610,2014.91
1611,5303.21
1612,9020.49
1613,767.99
1614,1367.94
1615,561.19
1616,665.01
1617,5813.95
1618,1017.41
1619,2878.61
1620,2715.56
1621,863.77
1622,611.8
1623,6176.95
1624,852.92
1625,5867.3
1626,5960.72
1627,1787.62
1628,748.9
1629,1549.28
1630,3389.94
1631,889.52
1632,6346.47
1633,2251.28
1634,1256.4
1635,1362.59
1636,8525.65
1637,2232.3
1638,787.26
1639,1095.31
1640,8915.61
1641,1354.95
1642,1723.57
1643,2266.66
1644,779.54
1645,4237.91
1646,9613.55
1647,3773.92
1648,4364.03
1649,502.81
1650,4221.88
1651,16495.86
1652,5436.57
1653,1576.75
1654,1882.74
1655,819.51
1656,2661.53
1657,591.02
1658,1094.04
1659,1764.85
1660,779.01
1661,3967.62
1662,4458.11
1663,6416.98
1664,566.18
1665,4675.68
1666,17420.46
1667,1844.23
1668,2789.27
1669,2202.35
1670,5175.11
1671,16527.49
1672,741.56
1673,416.13
1674,3128.12
1675,11353.94
1676,2010.81
1677,613.38
1678,933.67
1679,4183.45
1680,4807.71
1681,716.57
1682,875.0
1683,1645.04
1684,848.68
1685,4547.35
1686,951.91
1687,458.06
1688,1952.43
1689,696.71
1690,2872.95
1691,558.42
1692,850.2
1693,4087.24
1694,4398.37
1695,1344.42
1696,2199.83
1697,646.96
1698,9108.65
1699,3437.63
1700,1937.85
1701,627.01
1702,683.57
1703,4890.2
1704,4213.55
1705,17871.67
1706,1373.14
1707,737.63
1708,767.52
1709,4354.74
1710,596.76
1711,413.54
1712,1080.43
1713,1612.81
1714,1218.09
1715,604.89
1716,4748.26
1717,6453.15
1718,497.05
1719,5965.28
1720,3127.22
1721,1855.8
1722,2724.26
1723,13538.82
1724,846.46
1725,1662.58
1726,10160.53
1727,17488.42
1728,4832.73
1729,6263.26
1730,845.49
1731,658.53
1732,15127.34
1733,674.53
1734,1356.98
1735,3977.28
1736,573.64
1737,780.06
1738,6484.42
1739,2357.63
1740,16480.69
1741,5301.7
1742,1079.65
1743,759.75
1744,1696.16
1745,2288.47
1746,2013.92
1747,1709.88
1748,553.85
1749,1137.5
1750,1365.63
1751,17120.2
1752,589.85
1753,716.48
1754,566.44
1755,2568.27
1756,3796.1
1757,11899.02
1758,12869.3
1759,13803.68
1760,7491.84
1761,9047.81
1762,2165.24
1763,4152.43
1764,4543.74
1765,1976.9
1766,777.63
1767,1695.48
1768,3137.5
1769,7247.33
1770,6330.06
1771,3866.88
1772,2475.71
1773,5051.1
1774,7702.01
1775,13545.81
1776,2679.26
1777,4278.4
1778,3117.54
1779,3145.05
1780,17081.83
1781,4476.42
1782,7154.48
1783,659.19
1784,11665.69
1785,2176.45
1786,7090.97
1787,2293.51
1788,4044.1
1789,615.27
1790,897.41
1791,5857.32
1792,742.35
1793,1066.24
1794,888.26
1795,1646.82
1796,4576.97
1797,10813.89
1798,8538.77
1799,15138.83
1800,5747.67
1801,758.3
1802,833.21
1803,1651.95
1804,6157.51
1805,569.33
1806,4251.92
1807,7211.19
1808,780.07
1809,721.55
1810,1854.96
1811,7992.45
1812,4904.31
1813,1046.55
1814,4212.98
1815,554.73
1816,9369.54
1817,2313.54
1818,680.59
1819,1197.04
1820,806.11
1821,4072.12
1822,16731.15
1823,1954.3
1824,5958.13
1825,6688.35
1826,3558.42
1827,14601.53
1828,3125.7
1829,661.88
1830,12107.96
1831,9373.26
1832,16098.35
1833,4282.87
1834,4915.83
1835,1355.88
1836,4874.43
1837,11124.47
1838,418.58
1839,5689.26
1840,1686.41
1841,941.61
1842,8144.37
1843,13109.04
1844,1818.21
1845,3238.51
1846,555.96
1847,889.65
1848,4789.49
1849,7486.89
1850,4017.47
1851,4618.56
1852,2361.05
1853,830.07
1854,10620.23
1855,12934.39
1856,1806.1
1857,9711.09
1858,1766.91
1859,789.7
1860,3654.04
1861,4699.87
1862,3308.32
1863,684.4
1864,13923.28
1865,11503.67
1866,516.4
1867,2508.79
1868,5077.6
1869,529.34
1870,3681.71
1871,602.28
1872,3408.2
1873,517.6
1874,926.6
1875,483.63
1876,5381.27
1877,8309.05
1878,717.0
1879,833.61
1880,3518.0
1881,13205.93
1882,4510.23
1883,953.46
1884,6825.7
1885,706.09
1886,5428.26
1887,16316.71
1888,3970.8
1889,8962.15
1890,3536.13
1891,1331.23
1892,886.64
1893,700.85
1894,594.2
1895,2568.63
1896,579.34
1897,16566.89
1898,993.52
1899,13609.33
1900,575.57
1901,4740.43
1902,909.95
1903,1172.61
1904,833.07
1905,2814.05
1906,4643.78
1907,2406.58
1908,7368.87
1909,4956.3
1910,937.9
1911,1092.23
1912,862.89
1913,793.83
1914,887.67
1915,709.7
1916,1014.98
1917,4747.13
1918,749.01
1919,2783.77
1920,13085.51
1921,606.16
1922,2913.87
1923,2347.52
1924,3170.73
1925,690.25
1926,750.96
1927,397.12
1928,6479.29
1929,5398.87
1930,4656.58
1931,8431.6
1932,4196.38
1933,5502.34
1934,16380.03
1935,1451.86
1936,606.74
1937,6877.17
1938,1107.49
1939,4092.86
